FILENAME,IDENTITY
estudiosidad_rot-4_gauss.png,estudiosidad
estudiosidad_rot-3_gauss.png,estudiosidad
estudiosidad_rot-2_gauss.png,estudiosidad
estudiosidad_rot-1_gauss.png,estudiosidad
estudiosidad_rot1_gauss.png,estudiosidad
estudiosidad_rot2_gauss.png,estudiosidad
estudiosidad_rot3_gauss.png,estudiosidad
estudiosidad_rot4_gauss.png,estudiosidad
estudiosidad_rot5_gauss.png,estudiosidad
eterna_rot-5_gauss.png,eterna
eterna_rot-4_gauss.png,eterna
eterna_rot-3_gauss.png,eterna
eterna_rot-2_gauss.png,eterna
eterna_rot-1_gauss.png,eterna
eterna_rot1_gauss.png,eterna
eterna_rot2_gauss.png,eterna
eterna_rot3_gauss.png,eterna
eterna_rot4_gauss.png,eterna
eterna_rot5_gauss.png,eterna
ex-_rot-5_gauss.png,ex-
ex-_rot-4_gauss.png,ex-
ex-_rot-3_gauss.png,ex-
ex-_rot-2_gauss.png,ex-
ex-_rot-1_gauss.png,ex-
ex-_rot1_gauss.png,ex-
ex-_rot2_gauss.png,ex-
ex-_rot3_gauss.png,ex-
ex-_rot4_gauss.png,ex-
ex-_rot5_gauss.png,ex-
excede_rot-5_gauss.png,excede
excede_rot-4_gauss.png,excede
excede_rot-3_gauss.png,excede
excede_rot-2_gauss.png,excede
excede_rot-1_gauss.png,excede
excede_rot1_gauss.png,excede
excede_rot2_gauss.png,excede
excede_rot3_gauss.png,excede
excede_rot4_gauss.png,excede
excede_rot5_gauss.png,excede
exceder_rot-5_gauss.png,exceder
exceder_rot-4_gauss.png,exceder
exceder_rot-3_gauss.png,exceder
exceder_rot-2_gauss.png,exceder
exceder_rot-1_gauss.png,exceder
exceder_rot1_gauss.png,exceder
exceder_rot2_gauss.png,exceder
exceder_rot3_gauss.png,exceder
exceder_rot4_gauss.png,exceder
exceder_rot5_gauss.png,exceder
excelencia_rot-5_gauss.png,excelencia
excelencia_rot-4_gauss.png,excelencia
excelencia_rot-3_gauss.png,excelencia
excelencia_rot-2_gauss.png,excelencia
excelencia_rot-1_gauss.png,excelencia
excelencia_rot1_gauss.png,excelencia
excelencia_rot2_gauss.png,excelencia
excelencia_rot3_gauss.png,excelencia
excelencia_rot4_gauss.png,excelencia
excelencia_rot5_gauss.png,excelencia
excelente_rot-5_gauss.png,excelente
excelente_rot-4_gauss.png,excelente
excelente_rot-3_gauss.png,excelente
excelente_rot-2_gauss.png,excelente
excelente_rot-1_gauss.png,excelente
excelente_rot1_gauss.png,excelente
excelente_rot2_gauss.png,excelente
excelente_rot3_gauss.png,excelente
excelente_rot4_gauss.png,excelente
excelente_rot5_gauss.png,excelente
executaros_rot-5_gauss.png,executaros
executaros_rot-4_gauss.png,executaros
executaros_rot-3_gauss.png,executaros
executaros_rot-2_gauss.png,executaros
executaros_rot-1_gauss.png,executaros
executaros_rot1_gauss.png,executaros
executaros_rot2_gauss.png,executaros
executaros_rot3_gauss.png,executaros
executaros_rot4_gauss.png,executaros
executaros_rot5_gauss.png,executaros
exem_rot-5_gauss.png,exem
exem_rot-4_gauss.png,exem
exem_rot-3_gauss.png,exem
exem_rot-2_gauss.png,exem
exem_rot-1_gauss.png,exem
exem_rot1_gauss.png,exem
exem_rot2_gauss.png,exem
exem_rot3_gauss.png,exem
exem_rot4_gauss.png,exem
exem_rot5_gauss.png,exem
exempciones_rot-5_gauss.png,exempciones
exempciones_rot-4_gauss.png,exempciones
exempciones_rot-3_gauss.png,exempciones
exempciones_rot-2_gauss.png,exempciones
exempciones_rot-1_gauss.png,exempciones
exempciones_rot1_gauss.png,exempciones
exempciones_rot2_gauss.png,exempciones
exempciones_rot3_gauss.png,exempciones
exempciones_rot4_gauss.png,exempciones
exempciones_rot5_gauss.png,exempciones
exemplar_rot-5_gauss.png,exemplar
exemplar_rot-4_gauss.png,exemplar
exemplar_rot-3_gauss.png,exemplar
exemplar_rot-2_gauss.png,exemplar
exemplar_rot-1_gauss.png,exemplar
exemplar_rot1_gauss.png,exemplar
exemplar_rot2_gauss.png,exemplar
exemplar_rot3_gauss.png,exemplar
exemplar_rot4_gauss.png,exemplar
exemplar_rot5_gauss.png,exemplar
exerci-_rot-5_gauss.png,exerci-
exerci-_rot-4_gauss.png,exerci-
exerci-_rot-3_gauss.png,exerci-
exerci-_rot-2_gauss.png,exerci-
exerci-_rot-1_gauss.png,exerci-
exerci-_rot1_gauss.png,exerci-
exerci-_rot2_gauss.png,exerci-
exerci-_rot3_gauss.png,exerci-
exerci-_rot4_gauss.png,exerci-
exerci-_rot5_gauss.png,exerci-
exercicio_rot-5_gauss.png,exercicio
exercicio_rot-4_gauss.png,exercicio
exercicio_rot-3_gauss.png,exercicio
exercicio_rot-2_gauss.png,exercicio
exercicio_rot-1_gauss.png,exercicio
exercicio_rot1_gauss.png,exercicio
exercicio_rot2_gauss.png,exercicio
exercicio_rot3_gauss.png,exercicio
exercicio_rot4_gauss.png,exercicio
exercicio_rot5_gauss.png,exercicio
exercitan_rot-5_gauss.png,exercitan
exercitan_rot-4_gauss.png,exercitan
exercitan_rot-3_gauss.png,exercitan
exercitan_rot-2_gauss.png,exercitan
exercitan_rot-1_gauss.png,exercitan
exercitan_rot1_gauss.png,exercitan
exercitan_rot2_gauss.png,exercitan
exercitan_rot3_gauss.png,exercitan
exercitan_rot4_gauss.png,exercitan
exercitan_rot5_gauss.png,exercitan
exercitar_rot-5_gauss.png,exercitar
exercitar_rot-4_gauss.png,exercitar
exercitar_rot-3_gauss.png,exercitar
exercitar_rot-2_gauss.png,exercitar
exercitar_rot-1_gauss.png,exercitar
exercitar_rot1_gauss.png,exercitar
exercitar_rot2_gauss.png,exercitar
exercitar_rot3_gauss.png,exercitar
exercitar_rot4_gauss.png,exercitar
exercitar_rot5_gauss.png,exercitar
exorto_rot-5_gauss.png,exorto
exorto_rot-4_gauss.png,exorto
exorto_rot-3_gauss.png,exorto
exorto_rot-2_gauss.png,exorto
exorto_rot-1_gauss.png,exorto
exorto_rot1_gauss.png,exorto
exorto_rot2_gauss.png,exorto
exorto_rot3_gauss.png,exorto
exorto_rot4_gauss.png,exorto
exorto_rot5_gauss.png,exorto
ey_rot-5_gauss.png,ey
ey_rot-4_gauss.png,ey
ey_rot-3_gauss.png,ey
ey_rot-2_gauss.png,ey
ey_rot-1_gauss.png,ey
ey_rot1_gauss.png,ey
ey_rot2_gauss.png,ey
ey_rot3_gauss.png,ey
ey_rot4_gauss.png,ey
ey_rot5_gauss.png,ey
eyes_rot-5_gauss.png,eyes
eyes_rot-4_gauss.png,eyes
eyes_rot-3_gauss.png,eyes
eyes_rot-2_gauss.png,eyes
eyes_rot-1_gauss.png,eyes
eyes_rot1_gauss.png,eyes
eyes_rot2_gauss.png,eyes
eyes_rot3_gauss.png,eyes
eyes_rot4_gauss.png,eyes
eyes_rot5_gauss.png,eyes
F_rot-5_gauss.png,F
F_rot-4_gauss.png,F
F_rot-3_gauss.png,F
F_rot-2_gauss.png,F
F_rot-1_gauss.png,F
F_rot1_gauss.png,F
F_rot2_gauss.png,F
F_rot3_gauss.png,F
F_rot4_gauss.png,F
F_rot5_gauss.png,F
fa-_rot-5_gauss.png,fa-
fa-_rot-4_gauss.png,fa-
fa-_rot-3_gauss.png,fa-
fa-_rot-2_gauss.png,fa-
fa-_rot-1_gauss.png,fa-
fa-_rot1_gauss.png,fa-
fa-_rot2_gauss.png,fa-
fa-_rot3_gauss.png,fa-
fa-_rot4_gauss.png,fa-
fa-_rot5_gauss.png,fa-
factibles_rot-5_gauss.png,factibles
factibles_rot-4_gauss.png,factibles
factibles_rot-3_gauss.png,factibles
factibles_rot-2_gauss.png,factibles
factibles_rot-1_gauss.png,factibles
factibles_rot1_gauss.png,factibles
factibles_rot2_gauss.png,factibles
factibles_rot3_gauss.png,factibles
factibles_rot4_gauss.png,factibles
factibles_rot5_gauss.png,factibles
"fagacidad,_rot-5_gauss.png","fagacidad,"
"fagacidad,_rot-4_gauss.png","fagacidad,"
"fagacidad,_rot-3_gauss.png","fagacidad,"
"fagacidad,_rot-2_gauss.png","fagacidad,"
"fagacidad,_rot-1_gauss.png","fagacidad,"
"fagacidad,_rot1_gauss.png","fagacidad,"
"fagacidad,_rot2_gauss.png","fagacidad,"
"fagacidad,_rot3_gauss.png","fagacidad,"
"fagacidad,_rot4_gauss.png","fagacidad,"
"fagacidad,_rot5_gauss.png","fagacidad,"
falta_rot-5_gauss.png,falta
falta_rot-4_gauss.png,falta
falta_rot-3_gauss.png,falta
falta_rot-2_gauss.png,falta
falta_rot-1_gauss.png,falta
falta_rot1_gauss.png,falta
falta_rot2_gauss.png,falta
falta_rot3_gauss.png,falta
falta_rot4_gauss.png,falta
falta_rot5_gauss.png,falta
faltan_rot-5_gauss.png,faltan
faltan_rot-4_gauss.png,faltan
faltan_rot-3_gauss.png,faltan
faltan_rot-2_gauss.png,faltan
faltan_rot-1_gauss.png,faltan
faltan_rot1_gauss.png,faltan
faltan_rot2_gauss.png,faltan
faltan_rot3_gauss.png,faltan
faltan_rot4_gauss.png,faltan
faltan_rot5_gauss.png,faltan
faltandoles_rot-5_gauss.png,faltandoles
faltandoles_rot-4_gauss.png,faltandoles
faltandoles_rot-3_gauss.png,faltandoles
faltandoles_rot-2_gauss.png,faltandoles
faltandoles_rot-1_gauss.png,faltandoles
faltandoles_rot1_gauss.png,faltandoles
faltandoles_rot2_gauss.png,faltandoles
faltandoles_rot3_gauss.png,faltandoles
faltandoles_rot4_gauss.png,faltandoles
faltandoles_rot5_gauss.png,faltandoles
faltar_rot-5_gauss.png,faltar
faltar_rot-4_gauss.png,faltar
faltar_rot-3_gauss.png,faltar
faltar_rot-2_gauss.png,faltar
faltar_rot-1_gauss.png,faltar
faltar_rot1_gauss.png,faltar
faltar_rot2_gauss.png,faltar
faltar_rot3_gauss.png,faltar
faltar_rot4_gauss.png,faltar
faltar_rot5_gauss.png,faltar
"falua,A_rot-5_gauss.png","falua,A"
"falua,A_rot-4_gauss.png","falua,A"
"falua,A_rot-3_gauss.png","falua,A"
"falua,A_rot-2_gauss.png","falua,A"
"falua,A_rot-1_gauss.png","falua,A"
"falua,A_rot1_gauss.png","falua,A"
"falua,A_rot2_gauss.png","falua,A"
"falua,A_rot3_gauss.png","falua,A"
"falua,A_rot4_gauss.png","falua,A"
"falua,A_rot5_gauss.png","falua,A"
familiares_rot-5_gauss.png,familiares
familiares_rot-4_gauss.png,familiares
familiares_rot-3_gauss.png,familiares
familiares_rot-2_gauss.png,familiares
familiares_rot-1_gauss.png,familiares
familiares_rot1_gauss.png,familiares
familiares_rot2_gauss.png,familiares
familiares_rot3_gauss.png,familiares
familiares_rot4_gauss.png,familiares
familiares_rot5_gauss.png,familiares
Familias_rot-5_gauss.png,Familias
Familias_rot-4_gauss.png,Familias
Familias_rot-3_gauss.png,Familias
Familias_rot-2_gauss.png,Familias
Familias_rot-1_gauss.png,Familias
Familias_rot1_gauss.png,Familias
Familias_rot2_gauss.png,Familias
Familias_rot3_gauss.png,Familias
Familias_rot4_gauss.png,Familias
Familias_rot5_gauss.png,Familias
fas (2)_rot-5_gauss.png,fas
fas (2)_rot-4_gauss.png,fas
fas (2)_rot-3_gauss.png,fas
fas (2)_rot-2_gauss.png,fas
fas (2)_rot-1_gauss.png,fas
fas (2)_rot1_gauss.png,fas
fas (2)_rot2_gauss.png,fas
fas (2)_rot3_gauss.png,fas
fas (2)_rot4_gauss.png,fas
fas (2)_rot5_gauss.png,fas
fas_rot-5_gauss.png,fas
fas_rot-4_gauss.png,fas
fas_rot-3_gauss.png,fas
fas_rot-2_gauss.png,fas
fas_rot-1_gauss.png,fas
fas_rot1_gauss.png,fas
fas_rot2_gauss.png,fas
fas_rot3_gauss.png,fas
fas_rot4_gauss.png,fas
fas_rot5_gauss.png,fas
favor_rot-5_gauss.png,favor
favor_rot-4_gauss.png,favor
favor_rot-3_gauss.png,favor
favor_rot-2_gauss.png,favor
favor_rot-1_gauss.png,favor
favor_rot1_gauss.png,favor
favor_rot2_gauss.png,favor
favor_rot3_gauss.png,favor
favor_rot4_gauss.png,favor
favor_rot5_gauss.png,favor
fe (2)_rot-5_gauss.png,fe
fe (2)_rot-4_gauss.png,fe
fe (2)_rot-3_gauss.png,fe
fe (2)_rot-2_gauss.png,fe
fe (2)_rot-1_gauss.png,fe
fe (2)_rot1_gauss.png,fe
fe (2)_rot2_gauss.png,fe
fe (2)_rot3_gauss.png,fe
fe (2)_rot4_gauss.png,fe
fe (2)_rot5_gauss.png,fe
Fe_rot-5_gauss.png,Fe
Fe_rot-4_gauss.png,Fe
Fe_rot-3_gauss.png,Fe
Fe_rot-2_gauss.png,Fe
Fe_rot-1_gauss.png,Fe
Fe_rot1_gauss.png,Fe
Fe_rot2_gauss.png,Fe
Fe_rot3_gauss.png,Fe
Fe_rot4_gauss.png,Fe
Fe_rot5_gauss.png,Fe
fealdad_rot-5_gauss.png,fealdad
fealdad_rot-4_gauss.png,fealdad
fealdad_rot-3_gauss.png,fealdad
fealdad_rot-2_gauss.png,fealdad
fealdad_rot-1_gauss.png,fealdad
fealdad_rot1_gauss.png,fealdad
fealdad_rot2_gauss.png,fealdad
fealdad_rot3_gauss.png,fealdad
fealdad_rot4_gauss.png,fealdad
fealdad_rot5_gauss.png,fealdad
feccion_rot-5_gauss.png,feccion
feccion_rot-4_gauss.png,feccion
feccion_rot-3_gauss.png,feccion
feccion_rot-2_gauss.png,feccion
feccion_rot-1_gauss.png,feccion
feccion_rot1_gauss.png,feccion
feccion_rot2_gauss.png,feccion
feccion_rot3_gauss.png,feccion
feccion_rot4_gauss.png,feccion
feccion_rot5_gauss.png,feccion
fegun_rot-5_gauss.png,fegun
fegun_rot-4_gauss.png,fegun
fegun_rot-3_gauss.png,fegun
fegun_rot-2_gauss.png,fegun
fegun_rot-1_gauss.png,fegun
fegun_rot1_gauss.png,fegun
fegun_rot2_gauss.png,fegun
fegun_rot3_gauss.png,fegun
fegun_rot4_gauss.png,fegun
fegun_rot5_gauss.png,fegun
fermedad_rot-5_gauss.png,fermedad
fermedad_rot-4_gauss.png,fermedad
fermedad_rot-3_gauss.png,fermedad
fermedad_rot-2_gauss.png,fermedad
fermedad_rot-1_gauss.png,fermedad
fermedad_rot1_gauss.png,fermedad
fermedad_rot2_gauss.png,fermedad
fermedad_rot3_gauss.png,fermedad
fermedad_rot4_gauss.png,fermedad
fermedad_rot5_gauss.png,fermedad
feruid_rot-5_gauss.png,feruid
feruid_rot-4_gauss.png,feruid
feruid_rot-3_gauss.png,feruid
feruid_rot-2_gauss.png,feruid
feruid_rot-1_gauss.png,feruid
feruid_rot1_gauss.png,feruid
feruid_rot2_gauss.png,feruid
feruid_rot3_gauss.png,feruid
feruid_rot4_gauss.png,feruid
feruid_rot5_gauss.png,feruid
festasse_rot-5_gauss.png,festasse
festasse_rot-4_gauss.png,festasse
festasse_rot-3_gauss.png,festasse
festasse_rot-2_gauss.png,festasse
festasse_rot-1_gauss.png,festasse
festasse_rot1_gauss.png,festasse
festasse_rot2_gauss.png,festasse
festasse_rot3_gauss.png,festasse
festasse_rot4_gauss.png,festasse
festasse_rot5_gauss.png,festasse
feuar_rot-5_gauss.png,feuar
feuar_rot-4_gauss.png,feuar
feuar_rot-3_gauss.png,feuar
feuar_rot-2_gauss.png,feuar
feuar_rot-1_gauss.png,feuar
feuar_rot1_gauss.png,feuar
feuar_rot2_gauss.png,feuar
feuar_rot3_gauss.png,feuar
feuar_rot4_gauss.png,feuar
feuar_rot5_gauss.png,feuar
ffiones_rot-5_gauss.png,ffiones
ffiones_rot-4_gauss.png,ffiones
ffiones_rot-3_gauss.png,ffiones
ffiones_rot-2_gauss.png,ffiones
ffiones_rot-1_gauss.png,ffiones
ffiones_rot1_gauss.png,ffiones
ffiones_rot2_gauss.png,ffiones
ffiones_rot3_gauss.png,ffiones
ffiones_rot4_gauss.png,ffiones
ffiones_rot5_gauss.png,ffiones
fi_rot-5_gauss.png,fi
fi_rot-4_gauss.png,fi
fi_rot-3_gauss.png,fi
fi_rot-2_gauss.png,fi
fi_rot-1_gauss.png,fi
fi_rot1_gauss.png,fi
fi_rot2_gauss.png,fi
fi_rot3_gauss.png,fi
fi_rot4_gauss.png,fi
fi_rot5_gauss.png,fi
"Fiesta,_rot-5_gauss.png","Fiesta,"
"Fiesta,_rot-4_gauss.png","Fiesta,"
"Fiesta,_rot-3_gauss.png","Fiesta,"
"Fiesta,_rot-2_gauss.png","Fiesta,"
"Fiesta,_rot-1_gauss.png","Fiesta,"
"Fiesta,_rot1_gauss.png","Fiesta,"
"Fiesta,_rot2_gauss.png","Fiesta,"
"Fiesta,_rot3_gauss.png","Fiesta,"
"Fiesta,_rot4_gauss.png","Fiesta,"
"Fiesta,_rot5_gauss.png","Fiesta,"
fiestas_rot-5_gauss.png,fiestas
fiestas_rot-4_gauss.png,fiestas
fiestas_rot-3_gauss.png,fiestas
fiestas_rot-2_gauss.png,fiestas
fiestas_rot-1_gauss.png,fiestas
fiestas_rot1_gauss.png,fiestas
fiestas_rot2_gauss.png,fiestas
fiestas_rot3_gauss.png,fiestas
fiestas_rot4_gauss.png,fiestas
fiestas_rot5_gauss.png,fiestas
fin_rot-5_gauss.png,fin
fin_rot-4_gauss.png,fin
fin_rot-3_gauss.png,fin
fin_rot-2_gauss.png,fin
fin_rot-1_gauss.png,fin
fin_rot1_gauss.png,fin
fin_rot2_gauss.png,fin
fin_rot3_gauss.png,fin
fin_rot4_gauss.png,fin
fin_rot5_gauss.png,fin
fineza_rot-5_gauss.png,fineza
fineza_rot-4_gauss.png,fineza
fineza_rot-3_gauss.png,fineza
fineza_rot-2_gauss.png,fineza
fineza_rot-1_gauss.png,fineza
fineza_rot1_gauss.png,fineza
fineza_rot2_gauss.png,fineza
fineza_rot3_gauss.png,fineza
fineza_rot4_gauss.png,fineza
fineza_rot5_gauss.png,fineza
fino_rot-5_gauss.png,fino
fino_rot-4_gauss.png,fino
fino_rot-3_gauss.png,fino
fino_rot-2_gauss.png,fino
fino_rot-1_gauss.png,fino
fino_rot1_gauss.png,fino
fino_rot2_gauss.png,fino
fino_rot3_gauss.png,fino
fino_rot4_gauss.png,fino
fino_rot5_gauss.png,fino
fintiendo_rot-5_gauss.png,fintiendo
fintiendo_rot-4_gauss.png,fintiendo
fintiendo_rot-3_gauss.png,fintiendo
fintiendo_rot-2_gauss.png,fintiendo
fintiendo_rot-1_gauss.png,fintiendo
fintiendo_rot1_gauss.png,fintiendo
fintiendo_rot2_gauss.png,fintiendo
fintiendo_rot3_gauss.png,fintiendo
fintiendo_rot4_gauss.png,fintiendo
fintiendo_rot5_gauss.png,fintiendo
fluos_rot-5_gauss.png,fluos
fluos_rot-4_gauss.png,fluos
fluos_rot-3_gauss.png,fluos
fluos_rot-2_gauss.png,fluos
fluos_rot-1_gauss.png,fluos
fluos_rot1_gauss.png,fluos
fluos_rot2_gauss.png,fluos
fluos_rot3_gauss.png,fluos
fluos_rot4_gauss.png,fluos
fluos_rot5_gauss.png,fluos
fola_rot-5_gauss.png,fola
fola_rot-4_gauss.png,fola
fola_rot-3_gauss.png,fola
fola_rot-2_gauss.png,fola
fola_rot-1_gauss.png,fola
fola_rot1_gauss.png,fola
fola_rot2_gauss.png,fola
fola_rot3_gauss.png,fola
fola_rot4_gauss.png,fola
fola_rot5_gauss.png,fola
folo_rot-5_gauss.png,folo
folo_rot-4_gauss.png,folo
folo_rot-3_gauss.png,folo
folo_rot-2_gauss.png,folo
folo_rot-1_gauss.png,folo
folo_rot1_gauss.png,folo
folo_rot2_gauss.png,folo
folo_rot3_gauss.png,folo
folo_rot4_gauss.png,folo
folo_rot5_gauss.png,folo
for-_rot-5_gauss.png,for-
for-_rot-4_gauss.png,for-
for-_rot-3_gauss.png,for-
for-_rot-2_gauss.png,for-
for-_rot-1_gauss.png,for-
for-_rot1_gauss.png,for-
for-_rot2_gauss.png,for-
for-_rot3_gauss.png,for-
for-_rot4_gauss.png,for-
for-_rot5_gauss.png,for-
Fortaleza_rot-5_gauss.png,Fortaleza
Fortaleza_rot-4_gauss.png,Fortaleza
Fortaleza_rot-3_gauss.png,Fortaleza
Fortaleza_rot-2_gauss.png,Fortaleza
Fortaleza_rot-1_gauss.png,Fortaleza
Fortaleza_rot1_gauss.png,Fortaleza
Fortaleza_rot2_gauss.png,Fortaleza
Fortaleza_rot3_gauss.png,Fortaleza
Fortaleza_rot4_gauss.png,Fortaleza
Fortaleza_rot5_gauss.png,Fortaleza
forzosa_rot-5_gauss.png,forzosa
forzosa_rot-4_gauss.png,forzosa
forzosa_rot-3_gauss.png,forzosa
forzosa_rot-2_gauss.png,forzosa
forzosa_rot-1_gauss.png,forzosa
forzosa_rot1_gauss.png,forzosa
forzosa_rot2_gauss.png,forzosa
forzosa_rot3_gauss.png,forzosa
forzosa_rot4_gauss.png,forzosa
forzosa_rot5_gauss.png,forzosa
forzosos_rot-5_gauss.png,forzosos
forzosos_rot-4_gauss.png,forzosos
forzosos_rot-3_gauss.png,forzosos
forzosos_rot-2_gauss.png,forzosos
forzosos_rot-1_gauss.png,forzosos
forzosos_rot1_gauss.png,forzosos
forzosos_rot2_gauss.png,forzosos
forzosos_rot3_gauss.png,forzosos
forzosos_rot4_gauss.png,forzosos
forzosos_rot5_gauss.png,forzosos
fos (2)_rot-5_gauss.png,fos
fos (2)_rot-4_gauss.png,fos
fos (2)_rot-3_gauss.png,fos
fos (2)_rot-2_gauss.png,fos
fos (2)_rot-1_gauss.png,fos
fos (2)_rot1_gauss.png,fos
fos (2)_rot2_gauss.png,fos
fos (2)_rot3_gauss.png,fos
fos (2)_rot4_gauss.png,fos
fos (2)_rot5_gauss.png,fos
fos_rot-5_gauss.png,fos
fos_rot-4_gauss.png,fos
fos_rot-3_gauss.png,fos
fos_rot-2_gauss.png,fos
fos_rot-1_gauss.png,fos
fos_rot1_gauss.png,fos
fos_rot2_gauss.png,fos
fos_rot3_gauss.png,fos
fos_rot4_gauss.png,fos
fos_rot5_gauss.png,fos
fu_rot-5_gauss.png,fu
fu_rot-4_gauss.png,fu
fu_rot-3_gauss.png,fu
fu_rot-2_gauss.png,fu
fu_rot-1_gauss.png,fu
fu_rot1_gauss.png,fu
fu_rot2_gauss.png,fu
fu_rot3_gauss.png,fu
fu_rot4_gauss.png,fu
fu_rot5_gauss.png,fu
fuerza_rot-5_gauss.png,fuerza
fuerza_rot-4_gauss.png,fuerza
fuerza_rot-3_gauss.png,fuerza
fuerza_rot-2_gauss.png,fuerza
fuerza_rot-1_gauss.png,fuerza
fuerza_rot1_gauss.png,fuerza
fuerza_rot2_gauss.png,fuerza
fuerza_rot3_gauss.png,fuerza
fuerza_rot4_gauss.png,fuerza
fuerza_rot5_gauss.png,fuerza
fues_rot-5_gauss.png,fues
fues_rot-4_gauss.png,fues
fues_rot-3_gauss.png,fues
fues_rot-2_gauss.png,fues
fues_rot-1_gauss.png,fues
fues_rot1_gauss.png,fues
fues_rot2_gauss.png,fues
fues_rot3_gauss.png,fues
fues_rot4_gauss.png,fues
fues_rot5_gauss.png,fues
fuesse_rot-5_gauss.png,fuesse
fuesse_rot-4_gauss.png,fuesse
fuesse_rot-3_gauss.png,fuesse
fuesse_rot-2_gauss.png,fuesse
fuesse_rot-1_gauss.png,fuesse
fuesse_rot1_gauss.png,fuesse
fuesse_rot2_gauss.png,fuesse
fuesse_rot3_gauss.png,fuesse
fuesse_rot4_gauss.png,fuesse
fuesse_rot5_gauss.png,fuesse
funda_rot-5_gauss.png,funda
funda_rot-4_gauss.png,funda
funda_rot-3_gauss.png,funda
funda_rot-2_gauss.png,funda
funda_rot-1_gauss.png,funda
funda_rot1_gauss.png,funda
funda_rot2_gauss.png,funda
funda_rot3_gauss.png,funda
funda_rot4_gauss.png,funda
funda_rot5_gauss.png,funda
fundadores_rot-5_gauss.png,fundadores
fundadores_rot-4_gauss.png,fundadores
fundadores_rot-3_gauss.png,fundadores
fundadores_rot-2_gauss.png,fundadores
fundadores_rot-1_gauss.png,fundadores
fundadores_rot1_gauss.png,fundadores
fundadores_rot2_gauss.png,fundadores
fundadores_rot3_gauss.png,fundadores
fundadores_rot4_gauss.png,fundadores
fundadores_rot5_gauss.png,fundadores
fundamen_rot-5_gauss.png,fundamen
fundamen_rot-4_gauss.png,fundamen
fundamen_rot-3_gauss.png,fundamen
fundamen_rot-2_gauss.png,fundamen
fundamen_rot-1_gauss.png,fundamen
fundamen_rot1_gauss.png,fundamen
fundamen_rot2_gauss.png,fundamen
fundamen_rot3_gauss.png,fundamen
fundamen_rot4_gauss.png,fundamen
fundamen_rot5_gauss.png,fundamen
fundandole_rot-5_gauss.png,fundandole
fundandole_rot-4_gauss.png,fundandole
fundandole_rot-3_gauss.png,fundandole
fundandole_rot-2_gauss.png,fundandole
fundandole_rot-1_gauss.png,fundandole
fundandole_rot1_gauss.png,fundandole
fundandole_rot2_gauss.png,fundandole
fundandole_rot3_gauss.png,fundandole
fundandole_rot4_gauss.png,fundandole
fundandole_rot5_gauss.png,fundandole
fuya_rot-5_gauss.png,fuya
fuya_rot-4_gauss.png,fuya
fuya_rot-3_gauss.png,fuya
fuya_rot-2_gauss.png,fuya
fuya_rot-1_gauss.png,fuya
fuya_rot1_gauss.png,fuya
fuya_rot2_gauss.png,fuya
fuya_rot3_gauss.png,fuya
fuya_rot4_gauss.png,fuya
fuya_rot5_gauss.png,fuya
gacion_rot-5_gauss.png,gacion
gacion_rot-4_gauss.png,gacion
gacion_rot-3_gauss.png,gacion
gacion_rot-2_gauss.png,gacion
gacion_rot-1_gauss.png,gacion
gacion_rot1_gauss.png,gacion
gacion_rot2_gauss.png,gacion
gacion_rot3_gauss.png,gacion
gacion_rot4_gauss.png,gacion
gacion_rot5_gauss.png,gacion
gaciones_rot-5_gauss.png,gaciones
gaciones_rot-4_gauss.png,gaciones
gaciones_rot-3_gauss.png,gaciones
gaciones_rot-2_gauss.png,gaciones
gaciones_rot-1_gauss.png,gaciones
gaciones_rot1_gauss.png,gaciones
gaciones_rot2_gauss.png,gaciones
gaciones_rot3_gauss.png,gaciones
gaciones_rot4_gauss.png,gaciones
gaciones_rot5_gauss.png,gaciones
"galas,_rot-5_gauss.png","galas,"
"galas,_rot-4_gauss.png","galas,"
"galas,_rot-3_gauss.png","galas,"
"galas,_rot-2_gauss.png","galas,"
"galas,_rot-1_gauss.png","galas,"
"galas,_rot1_gauss.png","galas,"
"galas,_rot2_gauss.png","galas,"
"galas,_rot3_gauss.png","galas,"
"galas,_rot4_gauss.png","galas,"
"galas,_rot5_gauss.png","galas,"
gana_rot-5_gauss.png,gana
gana_rot-4_gauss.png,gana
gana_rot-3_gauss.png,gana
gana_rot-2_gauss.png,gana
gana_rot-1_gauss.png,gana
gana_rot1_gauss.png,gana
gana_rot2_gauss.png,gana
gana_rot3_gauss.png,gana
gana_rot4_gauss.png,gana
gana_rot5_gauss.png,gana
ganareys_rot-5_gauss.png,ganareys
ganareys_rot-4_gauss.png,ganareys
ganareys_rot-3_gauss.png,ganareys
ganareys_rot-2_gauss.png,ganareys
ganareys_rot-1_gauss.png,ganareys
ganareys_rot1_gauss.png,ganareys
ganareys_rot2_gauss.png,ganareys
ganareys_rot3_gauss.png,ganareys
ganareys_rot4_gauss.png,ganareys
ganareys_rot5_gauss.png,ganareys
ganaron_rot-5_gauss.png,ganaron
ganaron_rot-4_gauss.png,ganaron
ganaron_rot-3_gauss.png,ganaron
ganaron_rot-2_gauss.png,ganaron
ganaron_rot-1_gauss.png,ganaron
ganaron_rot1_gauss.png,ganaron
ganaron_rot2_gauss.png,ganaron
ganaron_rot3_gauss.png,ganaron
ganaron_rot4_gauss.png,ganaron
ganaron_rot5_gauss.png,ganaron
