FILENAME,IDENTITY
partes_rot1_gauss.png,partes_rot1_gauss
partes_rot2_gauss.png,partes_rot2_gauss
partes_rot3_gauss.png,partes_rot3_gauss
partes_rot4_gauss.png,partes_rot4_gauss
partes_rot5_gauss.png,partes_rot5_gauss
particular_rot-5_gauss.png,particular_rot-5_gauss
particular_rot-4_gauss.png,particular_rot-4_gauss
particular_rot-3_gauss.png,particular_rot-3_gauss
particular_rot-2_gauss.png,particular_rot-2_gauss
particular_rot-1_gauss.png,particular_rot-1_gauss
particular_rot1_gauss.png,particular_rot1_gauss
particular_rot2_gauss.png,particular_rot2_gauss
particular_rot3_gauss.png,particular_rot3_gauss
particular_rot4_gauss.png,particular_rot4_gauss
particular_rot5_gauss.png,particular_rot5_gauss
particulares_rot-5_gauss.png,particulares_rot-5_gauss
particulares_rot-4_gauss.png,particulares_rot-4_gauss
particulares_rot-3_gauss.png,particulares_rot-3_gauss
particulares_rot-2_gauss.png,particulares_rot-2_gauss
particulares_rot-1_gauss.png,particulares_rot-1_gauss
particulares_rot1_gauss.png,particulares_rot1_gauss
particulares_rot2_gauss.png,particulares_rot2_gauss
particulares_rot3_gauss.png,particulares_rot3_gauss
particulares_rot4_gauss.png,particulares_rot4_gauss
particulares_rot5_gauss.png,particulares_rot5_gauss
passar_rot-5_gauss.png,passar_rot-5_gauss
passar_rot-4_gauss.png,passar_rot-4_gauss
passar_rot-3_gauss.png,passar_rot-3_gauss
passar_rot-2_gauss.png,passar_rot-2_gauss
passar_rot-1_gauss.png,passar_rot-1_gauss
passar_rot1_gauss.png,passar_rot1_gauss
passar_rot2_gauss.png,passar_rot2_gauss
passar_rot3_gauss.png,passar_rot3_gauss
passar_rot4_gauss.png,passar_rot4_gauss
passar_rot5_gauss.png,passar_rot5_gauss
patente_rot-5_gauss.png,patente_rot-5_gauss
patente_rot-4_gauss.png,patente_rot-4_gauss
patente_rot-3_gauss.png,patente_rot-3_gauss
patente_rot-2_gauss.png,patente_rot-2_gauss
patente_rot-1_gauss.png,patente_rot-1_gauss
patente_rot1_gauss.png,patente_rot1_gauss
patente_rot2_gauss.png,patente_rot2_gauss
patente_rot3_gauss.png,patente_rot3_gauss
patente_rot4_gauss.png,patente_rot4_gauss
patente_rot5_gauss.png,patente_rot5_gauss
patroci_rot-5_gauss.png,patroci_rot-5_gauss
patroci_rot-4_gauss.png,patroci_rot-4_gauss
patroci_rot-3_gauss.png,patroci_rot-3_gauss
patroci_rot-2_gauss.png,patroci_rot-2_gauss
patroci_rot-1_gauss.png,patroci_rot-1_gauss
patroci_rot1_gauss.png,patroci_rot1_gauss
patroci_rot2_gauss.png,patroci_rot2_gauss
patroci_rot3_gauss.png,patroci_rot3_gauss
patroci_rot4_gauss.png,patroci_rot4_gauss
patroci_rot5_gauss.png,patroci_rot5_gauss
paz_rot-5_gauss.png,paz_rot-5_gauss
paz_rot-4_gauss.png,paz_rot-4_gauss
paz_rot-3_gauss.png,paz_rot-3_gauss
paz_rot-2_gauss.png,paz_rot-2_gauss
paz_rot-1_gauss.png,paz_rot-1_gauss
paz_rot1_gauss.png,paz_rot1_gauss
paz_rot2_gauss.png,paz_rot2_gauss
paz_rot3_gauss.png,paz_rot3_gauss
paz_rot4_gauss.png,paz_rot4_gauss
paz_rot5_gauss.png,paz_rot5_gauss
pellanes_rot-5_gauss.png,pellanes_rot-5_gauss
pellanes_rot-4_gauss.png,pellanes_rot-4_gauss
pellanes_rot-3_gauss.png,pellanes_rot-3_gauss
pellanes_rot-2_gauss.png,pellanes_rot-2_gauss
pellanes_rot-1_gauss.png,pellanes_rot-1_gauss
pellanes_rot1_gauss.png,pellanes_rot1_gauss
pellanes_rot2_gauss.png,pellanes_rot2_gauss
pellanes_rot3_gauss.png,pellanes_rot3_gauss
pellanes_rot4_gauss.png,pellanes_rot4_gauss
pellanes_rot5_gauss.png,pellanes_rot5_gauss
penosos_rot-5_gauss.png,penosos_rot-5_gauss
penosos_rot-4_gauss.png,penosos_rot-4_gauss
penosos_rot-3_gauss.png,penosos_rot-3_gauss
penosos_rot-2_gauss.png,penosos_rot-2_gauss
penosos_rot-1_gauss.png,penosos_rot-1_gauss
penosos_rot1_gauss.png,penosos_rot1_gauss
penosos_rot2_gauss.png,penosos_rot2_gauss
penosos_rot3_gauss.png,penosos_rot3_gauss
penosos_rot4_gauss.png,penosos_rot4_gauss
penosos_rot5_gauss.png,penosos_rot5_gauss
per-_rot-5_gauss.png,per-_rot-5_gauss
per-_rot-4_gauss.png,per-_rot-4_gauss
per-_rot-3_gauss.png,per-_rot-3_gauss
per-_rot-2_gauss.png,per-_rot-2_gauss
per-_rot-1_gauss.png,per-_rot-1_gauss
per-_rot1_gauss.png,per-_rot1_gauss
per-_rot2_gauss.png,per-_rot2_gauss
per-_rot3_gauss.png,per-_rot3_gauss
per-_rot4_gauss.png,per-_rot4_gauss
per-_rot5_gauss.png,per-_rot5_gauss
perador_rot-5_gauss.png,perador_rot-5_gauss
perador_rot-4_gauss.png,perador_rot-4_gauss
perador_rot-3_gauss.png,perador_rot-3_gauss
perador_rot-2_gauss.png,perador_rot-2_gauss
perador_rot-1_gauss.png,perador_rot-1_gauss
perador_rot1_gauss.png,perador_rot1_gauss
perador_rot2_gauss.png,perador_rot2_gauss
perador_rot3_gauss.png,perador_rot3_gauss
perador_rot4_gauss.png,perador_rot4_gauss
perador_rot5_gauss.png,perador_rot5_gauss
perar_rot-5_gauss.png,perar_rot-5_gauss
perar_rot-4_gauss.png,perar_rot-4_gauss
perar_rot-3_gauss.png,perar_rot-3_gauss
perar_rot-2_gauss.png,perar_rot-2_gauss
perar_rot-1_gauss.png,perar_rot-1_gauss
perar_rot1_gauss.png,perar_rot1_gauss
perar_rot2_gauss.png,perar_rot2_gauss
perar_rot3_gauss.png,perar_rot3_gauss
perar_rot4_gauss.png,perar_rot4_gauss
perar_rot5_gauss.png,perar_rot5_gauss
perfectas_rot-5_gauss.png,perfectas_rot-5_gauss
perfectas_rot-4_gauss.png,perfectas_rot-4_gauss
perfectas_rot-3_gauss.png,perfectas_rot-3_gauss
perfectas_rot-2_gauss.png,perfectas_rot-2_gauss
perfectas_rot-1_gauss.png,perfectas_rot-1_gauss
perfectas_rot1_gauss.png,perfectas_rot1_gauss
perfectas_rot2_gauss.png,perfectas_rot2_gauss
perfectas_rot3_gauss.png,perfectas_rot3_gauss
perfectas_rot4_gauss.png,perfectas_rot4_gauss
perfectas_rot5_gauss.png,perfectas_rot5_gauss
perfo-_rot-5_gauss.png,perfo-_rot-5_gauss
perfo-_rot-4_gauss.png,perfo-_rot-4_gauss
perfo-_rot-3_gauss.png,perfo-_rot-3_gauss
perfo-_rot-2_gauss.png,perfo-_rot-2_gauss
perfo-_rot-1_gauss.png,perfo-_rot-1_gauss
perfo-_rot1_gauss.png,perfo-_rot1_gauss
perfo-_rot2_gauss.png,perfo-_rot2_gauss
perfo-_rot3_gauss.png,perfo-_rot3_gauss
perfo-_rot4_gauss.png,perfo-_rot4_gauss
perfo-_rot5_gauss.png,perfo-_rot5_gauss
perfumado_rot-5_gauss.png,perfumado_rot-5_gauss
perfumado_rot-4_gauss.png,perfumado_rot-4_gauss
perfumado_rot-3_gauss.png,perfumado_rot-3_gauss
perfumado_rot-2_gauss.png,perfumado_rot-2_gauss
perfumado_rot-1_gauss.png,perfumado_rot-1_gauss
perfumado_rot1_gauss.png,perfumado_rot1_gauss
perfumado_rot2_gauss.png,perfumado_rot2_gauss
perfumado_rot3_gauss.png,perfumado_rot3_gauss
perfumado_rot4_gauss.png,perfumado_rot4_gauss
perfumado_rot5_gauss.png,perfumado_rot5_gauss
perfumar_rot-5_gauss.png,perfumar_rot-5_gauss
perfumar_rot-4_gauss.png,perfumar_rot-4_gauss
perfumar_rot-3_gauss.png,perfumar_rot-3_gauss
perfumar_rot-2_gauss.png,perfumar_rot-2_gauss
perfumar_rot-1_gauss.png,perfumar_rot-1_gauss
perfumar_rot1_gauss.png,perfumar_rot1_gauss
perfumar_rot2_gauss.png,perfumar_rot2_gauss
perfumar_rot3_gauss.png,perfumar_rot3_gauss
perfumar_rot4_gauss.png,perfumar_rot4_gauss
perfumar_rot5_gauss.png,perfumar_rot5_gauss
permitiendo_rot-5_gauss.png,permitiendo_rot-5_gauss
permitiendo_rot-4_gauss.png,permitiendo_rot-4_gauss
permitiendo_rot-3_gauss.png,permitiendo_rot-3_gauss
permitiendo_rot-2_gauss.png,permitiendo_rot-2_gauss
permitiendo_rot-1_gauss.png,permitiendo_rot-1_gauss
permitiendo_rot1_gauss.png,permitiendo_rot1_gauss
permitiendo_rot2_gauss.png,permitiendo_rot2_gauss
permitiendo_rot3_gauss.png,permitiendo_rot3_gauss
permitiendo_rot4_gauss.png,permitiendo_rot4_gauss
permitiendo_rot5_gauss.png,permitiendo_rot5_gauss
permitireys_rot-5_gauss.png,permitireys_rot-5_gauss
permitireys_rot-4_gauss.png,permitireys_rot-4_gauss
permitireys_rot-3_gauss.png,permitireys_rot-3_gauss
permitireys_rot-2_gauss.png,permitireys_rot-2_gauss
permitireys_rot-1_gauss.png,permitireys_rot-1_gauss
permitireys_rot1_gauss.png,permitireys_rot1_gauss
permitireys_rot2_gauss.png,permitireys_rot2_gauss
permitireys_rot3_gauss.png,permitireys_rot3_gauss
permitireys_rot4_gauss.png,permitireys_rot4_gauss
permitireys_rot5_gauss.png,permitireys_rot5_gauss
pero_rot-5_gauss.png,pero_rot-5_gauss
pero_rot-4_gauss.png,pero_rot-4_gauss
pero_rot-3_gauss.png,pero_rot-3_gauss
pero_rot-2_gauss.png,pero_rot-2_gauss
pero_rot-1_gauss.png,pero_rot-1_gauss
pero_rot1_gauss.png,pero_rot1_gauss
pero_rot2_gauss.png,pero_rot2_gauss
pero_rot3_gauss.png,pero_rot3_gauss
pero_rot4_gauss.png,pero_rot4_gauss
pero_rot5_gauss.png,pero_rot5_gauss
Persia_rot-5_gauss.png,Persia_rot-5_gauss
Persia_rot-4_gauss.png,Persia_rot-4_gauss
Persia_rot-3_gauss.png,Persia_rot-3_gauss
Persia_rot-2_gauss.png,Persia_rot-2_gauss
Persia_rot-1_gauss.png,Persia_rot-1_gauss
Persia_rot1_gauss.png,Persia_rot1_gauss
Persia_rot2_gauss.png,Persia_rot2_gauss
Persia_rot3_gauss.png,Persia_rot3_gauss
Persia_rot4_gauss.png,Persia_rot4_gauss
Persia_rot5_gauss.png,Persia_rot5_gauss
persona_rot-5_gauss.png,persona_rot-5_gauss
persona_rot-4_gauss.png,persona_rot-4_gauss
persona_rot-3_gauss.png,persona_rot-3_gauss
persona_rot-2_gauss.png,persona_rot-2_gauss
persona_rot-1_gauss.png,persona_rot-1_gauss
persona_rot1_gauss.png,persona_rot1_gauss
persona_rot2_gauss.png,persona_rot2_gauss
persona_rot3_gauss.png,persona_rot3_gauss
persona_rot4_gauss.png,persona_rot4_gauss
persona_rot5_gauss.png,persona_rot5_gauss
peso_rot-5_gauss.png,peso_rot-5_gauss
peso_rot-4_gauss.png,peso_rot-4_gauss
peso_rot-3_gauss.png,peso_rot-3_gauss
peso_rot-2_gauss.png,peso_rot-2_gauss
peso_rot-1_gauss.png,peso_rot-1_gauss
peso_rot1_gauss.png,peso_rot1_gauss
peso_rot2_gauss.png,peso_rot2_gauss
peso_rot3_gauss.png,peso_rot3_gauss
peso_rot4_gauss.png,peso_rot4_gauss
peso_rot5_gauss.png,peso_rot5_gauss
peste_rot-5_gauss.png,peste_rot-5_gauss
peste_rot-4_gauss.png,peste_rot-4_gauss
peste_rot-3_gauss.png,peste_rot-3_gauss
peste_rot-2_gauss.png,peste_rot-2_gauss
peste_rot-1_gauss.png,peste_rot-1_gauss
peste_rot1_gauss.png,peste_rot1_gauss
peste_rot2_gauss.png,peste_rot2_gauss
peste_rot3_gauss.png,peste_rot3_gauss
peste_rot4_gauss.png,peste_rot4_gauss
peste_rot5_gauss.png,peste_rot5_gauss
pia_rot-5_gauss.png,pia_rot-5_gauss
pia_rot-4_gauss.png,pia_rot-4_gauss
pia_rot-3_gauss.png,pia_rot-3_gauss
pia_rot-2_gauss.png,pia_rot-2_gauss
pia_rot-1_gauss.png,pia_rot-1_gauss
pia_rot1_gauss.png,pia_rot1_gauss
pia_rot2_gauss.png,pia_rot2_gauss
pia_rot3_gauss.png,pia_rot3_gauss
pia_rot4_gauss.png,pia_rot4_gauss
pia_rot5_gauss.png,pia_rot5_gauss
pidieren_rot-5_gauss.png,pidieren_rot-5_gauss
pidieren_rot-4_gauss.png,pidieren_rot-4_gauss
pidieren_rot-3_gauss.png,pidieren_rot-3_gauss
pidieren_rot-2_gauss.png,pidieren_rot-2_gauss
pidieren_rot-1_gauss.png,pidieren_rot-1_gauss
pidieren_rot1_gauss.png,pidieren_rot1_gauss
pidieren_rot2_gauss.png,pidieren_rot2_gauss
pidieren_rot3_gauss.png,pidieren_rot3_gauss
pidieren_rot4_gauss.png,pidieren_rot4_gauss
pidieren_rot5_gauss.png,pidieren_rot5_gauss
pidбrsela_rot-5_gauss.png,pidбrsela_rot-5_gauss
pidбrsela_rot-4_gauss.png,pidбrsela_rot-4_gauss
pidбrsela_rot-3_gauss.png,pidбrsela_rot-3_gauss
pidбrsela_rot-2_gauss.png,pidбrsela_rot-2_gauss
pidбrsela_rot-1_gauss.png,pidбrsela_rot-1_gauss
pidбrsela_rot1_gauss.png,pidбrsela_rot1_gauss
pidбrsela_rot2_gauss.png,pidбrsela_rot2_gauss
pidбrsela_rot3_gauss.png,pidбrsela_rot3_gauss
pidбrsela_rot4_gauss.png,pidбrsela_rot4_gauss
pidбrsela_rot5_gauss.png,pidбrsela_rot5_gauss
"pie,en_rot-5_gauss.png","pie,en_rot-5_gauss"
"pie,en_rot-4_gauss.png","pie,en_rot-4_gauss"
"pie,en_rot-3_gauss.png","pie,en_rot-3_gauss"
"pie,en_rot-2_gauss.png","pie,en_rot-2_gauss"
"pie,en_rot-1_gauss.png","pie,en_rot-1_gauss"
"pie,en_rot1_gauss.png","pie,en_rot1_gauss"
"pie,en_rot2_gauss.png","pie,en_rot2_gauss"
"pie,en_rot3_gauss.png","pie,en_rot3_gauss"
"pie,en_rot4_gauss.png","pie,en_rot4_gauss"
"pie,en_rot5_gauss.png","pie,en_rot5_gauss"
piedad_rot-5_gauss.png,piedad_rot-5_gauss
piedad_rot-4_gauss.png,piedad_rot-4_gauss
piedad_rot-3_gauss.png,piedad_rot-3_gauss
piedad_rot-2_gauss.png,piedad_rot-2_gauss
piedad_rot-1_gauss.png,piedad_rot-1_gauss
piedad_rot1_gauss.png,piedad_rot1_gauss
piedad_rot2_gauss.png,piedad_rot2_gauss
piedad_rot3_gauss.png,piedad_rot3_gauss
piedad_rot4_gauss.png,piedad_rot4_gauss
piedad_rot5_gauss.png,piedad_rot5_gauss
"piedras,q_rot-5_gauss.png","piedras,q_rot-5_gauss"
"piedras,q_rot-4_gauss.png","piedras,q_rot-4_gauss"
"piedras,q_rot-3_gauss.png","piedras,q_rot-3_gauss"
"piedras,q_rot-2_gauss.png","piedras,q_rot-2_gauss"
"piedras,q_rot-1_gauss.png","piedras,q_rot-1_gauss"
"piedras,q_rot1_gauss.png","piedras,q_rot1_gauss"
"piedras,q_rot2_gauss.png","piedras,q_rot2_gauss"
"piedras,q_rot3_gauss.png","piedras,q_rot3_gauss"
"piedras,q_rot4_gauss.png","piedras,q_rot4_gauss"
"piedras,q_rot5_gauss.png","piedras,q_rot5_gauss"
piensan_rot-5_gauss.png,piensan_rot-5_gauss
piensan_rot-4_gauss.png,piensan_rot-4_gauss
piensan_rot-3_gauss.png,piensan_rot-3_gauss
piensan_rot-2_gauss.png,piensan_rot-2_gauss
piensan_rot-1_gauss.png,piensan_rot-1_gauss
piensan_rot1_gauss.png,piensan_rot1_gauss
piensan_rot2_gauss.png,piensan_rot2_gauss
piensan_rot3_gauss.png,piensan_rot3_gauss
piensan_rot4_gauss.png,piensan_rot4_gauss
piensan_rot5_gauss.png,piensan_rot5_gauss
pinas_rot-5_gauss.png,pinas_rot-5_gauss
pinas_rot-4_gauss.png,pinas_rot-4_gauss
pinas_rot-3_gauss.png,pinas_rot-3_gauss
pinas_rot-2_gauss.png,pinas_rot-2_gauss
pinas_rot-1_gauss.png,pinas_rot-1_gauss
pinas_rot1_gauss.png,pinas_rot1_gauss
pinas_rot2_gauss.png,pinas_rot2_gauss
pinas_rot3_gauss.png,pinas_rot3_gauss
pinas_rot4_gauss.png,pinas_rot4_gauss
pinas_rot5_gauss.png,pinas_rot5_gauss
pintaros_rot-5_gauss.png,pintaros_rot-5_gauss
pintaros_rot-4_gauss.png,pintaros_rot-4_gauss
pintaros_rot-3_gauss.png,pintaros_rot-3_gauss
pintaros_rot-2_gauss.png,pintaros_rot-2_gauss
pintaros_rot-1_gauss.png,pintaros_rot-1_gauss
pintaros_rot1_gauss.png,pintaros_rot1_gauss
pintaros_rot2_gauss.png,pintaros_rot2_gauss
pintaros_rot3_gauss.png,pintaros_rot3_gauss
pintaros_rot4_gauss.png,pintaros_rot4_gauss
pintaros_rot5_gauss.png,pintaros_rot5_gauss
"pion,_rot-5_gauss.png","pion,_rot-5_gauss"
"pion,_rot-4_gauss.png","pion,_rot-4_gauss"
"pion,_rot-3_gauss.png","pion,_rot-3_gauss"
"pion,_rot-2_gauss.png","pion,_rot-2_gauss"
"pion,_rot-1_gauss.png","pion,_rot-1_gauss"
"pion,_rot1_gauss.png","pion,_rot1_gauss"
"pion,_rot2_gauss.png","pion,_rot2_gauss"
"pion,_rot3_gauss.png","pion,_rot3_gauss"
"pion,_rot4_gauss.png","pion,_rot4_gauss"
"pion,_rot5_gauss.png","pion,_rot5_gauss"
plead_rot-5_gauss.png,plead_rot-5_gauss
plead_rot-4_gauss.png,plead_rot-4_gauss
plead_rot-3_gauss.png,plead_rot-3_gauss
plead_rot-2_gauss.png,plead_rot-2_gauss
plead_rot-1_gauss.png,plead_rot-1_gauss
plead_rot1_gauss.png,plead_rot1_gauss
plead_rot2_gauss.png,plead_rot2_gauss
plead_rot3_gauss.png,plead_rot3_gauss
plead_rot4_gauss.png,plead_rot4_gauss
plead_rot5_gauss.png,plead_rot5_gauss
poblada_rot-5_gauss.png,poblada_rot-5_gauss
poblada_rot-4_gauss.png,poblada_rot-4_gauss
poblada_rot-3_gauss.png,poblada_rot-3_gauss
poblada_rot-2_gauss.png,poblada_rot-2_gauss
poblada_rot-1_gauss.png,poblada_rot-1_gauss
poblada_rot1_gauss.png,poblada_rot1_gauss
poblada_rot2_gauss.png,poblada_rot2_gauss
poblada_rot3_gauss.png,poblada_rot3_gauss
poblada_rot4_gauss.png,poblada_rot4_gauss
poblada_rot5_gauss.png,poblada_rot5_gauss
"podays,meditando_rot-5_gauss.png","podays,meditando_rot-5_gauss"
"podays,meditando_rot-4_gauss.png","podays,meditando_rot-4_gauss"
"podays,meditando_rot-3_gauss.png","podays,meditando_rot-3_gauss"
"podays,meditando_rot-2_gauss.png","podays,meditando_rot-2_gauss"
"podays,meditando_rot-1_gauss.png","podays,meditando_rot-1_gauss"
"podays,meditando_rot1_gauss.png","podays,meditando_rot1_gauss"
"podays,meditando_rot2_gauss.png","podays,meditando_rot2_gauss"
"podays,meditando_rot3_gauss.png","podays,meditando_rot3_gauss"
"podays,meditando_rot4_gauss.png","podays,meditando_rot4_gauss"
"podays,meditando_rot5_gauss.png","podays,meditando_rot5_gauss"
podays_rot-5_gauss.png,podays_rot-5_gauss
podays_rot-4_gauss.png,podays_rot-4_gauss
podays_rot-3_gauss.png,podays_rot-3_gauss
podays_rot-2_gauss.png,podays_rot-2_gauss
podays_rot-1_gauss.png,podays_rot-1_gauss
podays_rot1_gauss.png,podays_rot1_gauss
podays_rot2_gauss.png,podays_rot2_gauss
podays_rot3_gauss.png,podays_rot3_gauss
podays_rot4_gauss.png,podays_rot4_gauss
podays_rot5_gauss.png,podays_rot5_gauss
pode_rot-5_gauss.png,pode_rot-5_gauss
pode_rot-4_gauss.png,pode_rot-4_gauss
pode_rot-3_gauss.png,pode_rot-3_gauss
pode_rot-2_gauss.png,pode_rot-2_gauss
pode_rot-1_gauss.png,pode_rot-1_gauss
pode_rot1_gauss.png,pode_rot1_gauss
pode_rot2_gauss.png,pode_rot2_gauss
pode_rot3_gauss.png,pode_rot3_gauss
pode_rot4_gauss.png,pode_rot4_gauss
pode_rot5_gauss.png,pode_rot5_gauss
podrian_rot-5_gauss.png,podrian_rot-5_gauss
podrian_rot-4_gauss.png,podrian_rot-4_gauss
podrian_rot-3_gauss.png,podrian_rot-3_gauss
podrian_rot-2_gauss.png,podrian_rot-2_gauss
podrian_rot-1_gauss.png,podrian_rot-1_gauss
podrian_rot1_gauss.png,podrian_rot1_gauss
podrian_rot2_gauss.png,podrian_rot2_gauss
podrian_rot3_gauss.png,podrian_rot3_gauss
podrian_rot4_gauss.png,podrian_rot4_gauss
podrian_rot5_gauss.png,podrian_rot5_gauss
Poetas (2)_rot-5_gauss.png,Poetas (2)_rot-5_gauss
Poetas (2)_rot-4_gauss.png,Poetas (2)_rot-4_gauss
Poetas (2)_rot-3_gauss.png,Poetas (2)_rot-3_gauss
Poetas (2)_rot-2_gauss.png,Poetas (2)_rot-2_gauss
Poetas (2)_rot-1_gauss.png,Poetas (2)_rot-1_gauss
Poetas (2)_rot1_gauss.png,Poetas (2)_rot1_gauss
Poetas (2)_rot2_gauss.png,Poetas (2)_rot2_gauss
Poetas (2)_rot3_gauss.png,Poetas (2)_rot3_gauss
Poetas (2)_rot4_gauss.png,Poetas (2)_rot4_gauss
Poetas (2)_rot5_gauss.png,Poetas (2)_rot5_gauss
Poetas_rot-5_gauss.png,Poetas_rot-5_gauss
Poetas_rot-4_gauss.png,Poetas_rot-4_gauss
Poetas_rot-3_gauss.png,Poetas_rot-3_gauss
Poetas_rot-2_gauss.png,Poetas_rot-2_gauss
Poetas_rot-1_gauss.png,Poetas_rot-1_gauss
Poetas_rot1_gauss.png,Poetas_rot1_gauss
Poetas_rot2_gauss.png,Poetas_rot2_gauss
Poetas_rot3_gauss.png,Poetas_rot3_gauss
Poetas_rot4_gauss.png,Poetas_rot4_gauss
Poetas_rot5_gauss.png,Poetas_rot5_gauss
pofible_rot-5_gauss.png,pofible_rot-5_gauss
pofible_rot-4_gauss.png,pofible_rot-4_gauss
pofible_rot-3_gauss.png,pofible_rot-3_gauss
pofible_rot-2_gauss.png,pofible_rot-2_gauss
pofible_rot-1_gauss.png,pofible_rot-1_gauss
pofible_rot1_gauss.png,pofible_rot1_gauss
pofible_rot2_gauss.png,pofible_rot2_gauss
pofible_rot3_gauss.png,pofible_rot3_gauss
pofible_rot4_gauss.png,pofible_rot4_gauss
pofible_rot5_gauss.png,pofible_rot5_gauss
poner_rot-5_gauss.png,poner_rot-5_gauss
poner_rot-4_gauss.png,poner_rot-4_gauss
poner_rot-3_gauss.png,poner_rot-3_gauss
poner_rot-2_gauss.png,poner_rot-2_gauss
poner_rot-1_gauss.png,poner_rot-1_gauss
poner_rot1_gauss.png,poner_rot1_gauss
poner_rot2_gauss.png,poner_rot2_gauss
poner_rot3_gauss.png,poner_rot3_gauss
poner_rot4_gauss.png,poner_rot4_gauss
poner_rot5_gauss.png,poner_rot5_gauss
Pontifice_rot-5_gauss.png,Pontifice_rot-5_gauss
Pontifice_rot-4_gauss.png,Pontifice_rot-4_gauss
Pontifice_rot-3_gauss.png,Pontifice_rot-3_gauss
Pontifice_rot-2_gauss.png,Pontifice_rot-2_gauss
Pontifice_rot-1_gauss.png,Pontifice_rot-1_gauss
Pontifice_rot1_gauss.png,Pontifice_rot1_gauss
Pontifice_rot2_gauss.png,Pontifice_rot2_gauss
Pontifice_rot3_gauss.png,Pontifice_rot3_gauss
Pontifice_rot4_gauss.png,Pontifice_rot4_gauss
Pontifice_rot5_gauss.png,Pontifice_rot5_gauss
por (2)_rot-5_gauss.png,por (2)_rot-5_gauss
por (2)_rot-4_gauss.png,por (2)_rot-4_gauss
por (2)_rot-3_gauss.png,por (2)_rot-3_gauss
por (2)_rot-2_gauss.png,por (2)_rot-2_gauss
por (2)_rot-1_gauss.png,por (2)_rot-1_gauss
por (2)_rot1_gauss.png,por (2)_rot1_gauss
por (2)_rot2_gauss.png,por (2)_rot2_gauss
por (2)_rot3_gauss.png,por (2)_rot3_gauss
por (2)_rot4_gauss.png,por (2)_rot4_gauss
por (2)_rot5_gauss.png,por (2)_rot5_gauss
por (3)_rot-5_gauss.png,por (3)_rot-5_gauss
por (3)_rot-4_gauss.png,por (3)_rot-4_gauss
por (3)_rot-3_gauss.png,por (3)_rot-3_gauss
por (3)_rot-2_gauss.png,por (3)_rot-2_gauss
por (3)_rot-1_gauss.png,por (3)_rot-1_gauss
por (3)_rot1_gauss.png,por (3)_rot1_gauss
por (3)_rot2_gauss.png,por (3)_rot2_gauss
por (3)_rot3_gauss.png,por (3)_rot3_gauss
por (3)_rot4_gauss.png,por (3)_rot4_gauss
por (3)_rot5_gauss.png,por (3)_rot5_gauss
por (4)_rot-5_gauss.png,por (4)_rot-5_gauss
por (4)_rot-4_gauss.png,por (4)_rot-4_gauss
por (4)_rot-3_gauss.png,por (4)_rot-3_gauss
por (4)_rot-2_gauss.png,por (4)_rot-2_gauss
por (4)_rot-1_gauss.png,por (4)_rot-1_gauss
por (4)_rot1_gauss.png,por (4)_rot1_gauss
por (4)_rot2_gauss.png,por (4)_rot2_gauss
por (4)_rot3_gauss.png,por (4)_rot3_gauss
por (4)_rot4_gauss.png,por (4)_rot4_gauss
por (4)_rot5_gauss.png,por (4)_rot5_gauss
"poral,_rot-5_gauss.png","poral,_rot-5_gauss"
"poral,_rot-4_gauss.png","poral,_rot-4_gauss"
"poral,_rot-3_gauss.png","poral,_rot-3_gauss"
"poral,_rot-2_gauss.png","poral,_rot-2_gauss"
"poral,_rot-1_gauss.png","poral,_rot-1_gauss"
"poral,_rot1_gauss.png","poral,_rot1_gauss"
"poral,_rot2_gauss.png","poral,_rot2_gauss"
"poral,_rot3_gauss.png","poral,_rot3_gauss"
"poral,_rot4_gauss.png","poral,_rot4_gauss"
"poral,_rot5_gauss.png","poral,_rot5_gauss"
porque (2)_rot-5_gauss.png,porque (2)_rot-5_gauss
porque (2)_rot-4_gauss.png,porque (2)_rot-4_gauss
porque (2)_rot-3_gauss.png,porque (2)_rot-3_gauss
porque (2)_rot-2_gauss.png,porque (2)_rot-2_gauss
porque (2)_rot-1_gauss.png,porque (2)_rot-1_gauss
porque (2)_rot1_gauss.png,porque (2)_rot1_gauss
porque (2)_rot2_gauss.png,porque (2)_rot2_gauss
porque (2)_rot3_gauss.png,porque (2)_rot3_gauss
porque (2)_rot4_gauss.png,porque (2)_rot4_gauss
porque (2)_rot5_gauss.png,porque (2)_rot5_gauss
porque_rot-5_gauss.png,porque_rot-5_gauss
porque_rot-4_gauss.png,porque_rot-4_gauss
porque_rot-3_gauss.png,porque_rot-3_gauss
porque_rot-2_gauss.png,porque_rot-2_gauss
porque_rot-1_gauss.png,porque_rot-1_gauss
porque_rot1_gauss.png,porque_rot1_gauss
porque_rot2_gauss.png,porque_rot2_gauss
porque_rot3_gauss.png,porque_rot3_gauss
porque_rot4_gauss.png,porque_rot4_gauss
porque_rot5_gauss.png,porque_rot5_gauss
possible (2)_rot-5_gauss.png,possible (2)_rot-5_gauss
possible (2)_rot-4_gauss.png,possible (2)_rot-4_gauss
possible (2)_rot-3_gauss.png,possible (2)_rot-3_gauss
possible (2)_rot-2_gauss.png,possible (2)_rot-2_gauss
possible (2)_rot-1_gauss.png,possible (2)_rot-1_gauss
possible (2)_rot1_gauss.png,possible (2)_rot1_gauss
possible (2)_rot2_gauss.png,possible (2)_rot2_gauss
possible (2)_rot3_gauss.png,possible (2)_rot3_gauss
